geoid,theme,amount
12095013505,Household_Median_Income,54231
12095013603,Household_Median_Income,40547
12095013604,Household_Median_Income,49805
12095018700,Household_Median_Income,34233
12095010802,Household_Median_Income,98635
12095013403,Household_Median_Income,49167
12095013402,Household_Median_Income,58218
12095013605,Household_Median_Income,39978
12095013801,Household_Median_Income,82882
12095012000,Household_Median_Income,41121
12095011200,Household_Median_Income,87946
12095010300,Household_Median_Income,45833
12095016100,Household_Median_Income,110301
12095013503,Household_Median_Income,41863
12095013900,Household_Median_Income,76783
12095015202,Household_Median_Income,43634
12095012402,Household_Median_Income,40556
12095012600,Household_Median_Income,106240
12095014804,Household_Median_Income,50444
12095012701,Household_Median_Income,97337
12095014400,Household_Median_Income,70191
12095014503,Household_Median_Income,29495
12095014502,Household_Median_Income,33139
12095014813,Household_Median_Income,93685
12095014605,Household_Median_Income,42518
12095015300,Household_Median_Income,76250
12095014607,Household_Median_Income,54835
12095014606,Household_Median_Income,44018
12095014702,Household_Median_Income,39258
12095014703,Household_Median_Income,52642
12095013511,Household_Median_Income,40053
12095018400,Household_Median_Income,64931
12095018500,Household_Median_Income,51705
12095016902,Household_Median_Income,39037
12095014504,Household_Median_Income,54600
12095011100,Household_Median_Income,78013
34031181200,Household_Median_Income,63643
34031182400,Household_Median_Income,57108
34031181702,Household_Median_Income,33894
34031180700,Household_Median_Income,41054
34031124601,Household_Median_Income,63882
34031180600,Household_Median_Income,52212
34031180800,Household_Median_Income,31563
34031180900,Household_Median_Income,35423
34031181000,Household_Median_Income,55068
34031181300,Household_Median_Income,47357
34031181400,Household_Median_Income,47635
34031181500,Household_Median_Income,33086
34031181800,Household_Median_Income,30323
34031181900,Household_Median_Income,70997
34031182000,Household_Median_Income,36429
34031182100,Household_Median_Income,55903
34031182200,Household_Median_Income,22064
34031182600,Household_Median_Income,73750
34031182800,Household_Median_Income,20556
34031182900,Household_Median_Income,42500
34031183200,Household_Median_Income,19068
34031203600,Household_Median_Income,51618
34031124700,Household_Median_Income,97013
34031180204,Household_Median_Income,41565
34031143401,Household_Median_Income,95357
34031124202,Household_Median_Income,119474
34031182502,Household_Median_Income,55264
34031181101,Household_Median_Income,40873
34031143402,Household_Median_Income,76765
34031180302,Household_Median_Income,36542
34031180301,Household_Median_Income,73393
34031181102,Household_Median_Income,67976
34031183002,Household_Median_Income,37850
34031182701,Household_Median_Income,51537
34031182702,Household_Median_Income,54013
34031182501,Household_Median_Income,58544
34031183001,Household_Median_Income,50000
34031180102,Household_Median_Income,60417
34031180101,Household_Median_Income,84060
34031180203,Household_Median_Income,49464
34031124201,Household_Median_Income,103857
34003017301,Household_Median_Income,171136
34003011100,Household_Median_Income,93725
34003011200,Household_Median_Income,59269
34003011300,Household_Median_Income,81310
34003017200,Household_Median_Income,110164
34031182302,Household_Median_Income,47847
34031223802,Household_Median_Income,104515
34031182301,Household_Median_Income,62969
34031133701,Household_Median_Income,86576
34031133702,Household_Median_Income,95870
34031223801,Household_Median_Income,95957
34031264200,Household_Median_Income,31717
34031180201,Household_Median_Income,60969
34031183101,Household_Median_Income,63661
34031183102,Household_Median_Income,80179
34031264101,Household_Median_Income,66768
34031264102,Household_Median_Income,94588
11001005302,Household_Median_Income,101179
11001004402,Household_Median_Income,163600
11001010602,Household_Median_Income,152476
11001000804,Household_Median_Income,224457
11001003902,Household_Median_Income,107839
11001000101,Household_Median_Income,157276
11001001004,Household_Median_Income,197083
11001000102,Household_Median_Income,166816
11001003701,Household_Median_Income,93911
11001002504,Household_Median_Income,84750
11001000703,Household_Median_Income,111477
11001003901,Household_Median_Income,127108
11001002703,Household_Median_Income,127361
11001004401,Household_Median_Income,183321
11001001003,Household_Median_Income,242083
11001003802,Household_Median_Income,117250
11001003702,Household_Median_Income,40686
11001005502,Household_Median_Income,109054
11001000803,Household_Median_Income,112734
11001003801,Household_Median_Income,106761
11001000704,Household_Median_Income,97500
11001001304,Household_Median_Income,115689
11001001303,Household_Median_Income,103021
11001002704,Household_Median_Income,81758
11001002503,Household_Median_Income,86250
11001005601,Household_Median_Income,69894
11001005501,Household_Median_Income,119962
11001005602,Household_Median_Income,111696
11001005303,Household_Median_Income,99016
11001005202,Household_Median_Income,140351
11001010202,Household_Median_Income,110081
11001007202,Household_Median_Income,144558
11001005203,Household_Median_Income,78659
11001005003,Household_Median_Income,116500
11001004703,Household_Median_Income,89327
11001005004,Household_Median_Income,87344
11001007201,Household_Median_Income,111813
11001005802,Household_Median_Income,176685
11001004704,Household_Median_Income,10731
11001010201,Household_Median_Income,86591
11001010603,Household_Median_Income,105764
11001010601,Household_Median_Income,98661
11001011002,Household_Median_Income,110594
11001011001,Household_Median_Income,126121
11001002101,Household_Median_Income,88973
11001007203,Household_Median_Income,162059
11001009510,Household_Median_Income,51406
11001005503,Household_Median_Income,100558
11001005801,Household_Median_Income,119431
11001010900,Household_Median_Income,40492
11001010400,Household_Median_Income,82204
11001009903,Household_Median_Income,71250
11001009904,Household_Median_Income,52112
11001009905,Household_Median_Income,48224
11001009906,Household_Median_Income,35446
11001002102,Household_Median_Income,76745
11001002201,Household_Median_Income,112000
11001002202,Household_Median_Income,80510
11001002301,Household_Median_Income,137610
11001006400,Household_Median_Income,29375
11001006500,Household_Median_Income,124583
11001006600,Household_Median_Income,147344
11001006700,Household_Median_Income,146136
11001006802,Household_Median_Income,124698
11001007408,Household_Median_Income,21360
11001007409,Household_Median_Income,30597
11001007809,Household_Median_Income,63516
11001007903,Household_Median_Income,102829
11001008001,Household_Median_Income,173830
11001009400,Household_Median_Income,108385
11001009503,Household_Median_Income,105344
11001009504,Household_Median_Income,132656
11001009505,Household_Median_Income,92125
11001009907,Household_Median_Income,48674
11001002501,Household_Median_Income,118341
11001002302,Household_Median_Income,83625
11001002400,Household_Median_Income,123407
11001007000,Household_Median_Income,176107
11001007100,Household_Median_Income,103906
11001006900,Household_Median_Income,195144
11001009507,Household_Median_Income,78676
11001009508,Household_Median_Income,72260
11001009509,Household_Median_Income,94017
11001009700,Household_Median_Income,42864
11001009801,Household_Median_Income,13881
11001002801,Household_Median_Income,77778
11001002802,Household_Median_Income,74001
11001004001,Household_Median_Income,153510
11001004002,Household_Median_Income,155925
11001003600,Household_Median_Income,123657
11001004201,Household_Median_Income,147745
11001004202,Household_Median_Income,103892
11001007407,Household_Median_Income,36625
11001006801,Household_Median_Income,114404
11001010700,Household_Median_Income,92745
11001009604,Household_Median_Income,76184
11001000300,Household_Median_Income,159714
11001000400,Household_Median_Income,178000
11001000502,Household_Median_Income,153438
11001004600,Household_Median_Income,134389
11001004801,Household_Median_Income,141250
11001004802,Household_Median_Income,119231
11001004902,Household_Median_Income,141221
11001007401,Household_Median_Income,25029
11001007403,Household_Median_Income,25398
11001000600,Household_Median_Income,160061
11001000702,Household_Median_Income,79572
11001007404,Household_Median_Income,62656
11001007301,Household_Median_Income,118125
11001002702,Household_Median_Income,122106
11001008301,Household_Median_Income,168780
11001001600,Household_Median_Income,185368
11001010500,Household_Median_Income,96399
11001009204,Household_Median_Income,29167
11001007304,Household_Median_Income,34413
11001003000,Household_Median_Income,91211
11001007502,Household_Median_Income,29783
11001007503,Household_Median_Income,35658
11001000902,Household_Median_Income,237188
11001009603,Household_Median_Income,50447
11001000501,Household_Median_Income,109363
11001003302,Household_Median_Income,150833
11001008402,Household_Median_Income,99851
11001009602,Household_Median_Income,28842
11001000802,Household_Median_Income,145132
11001001301,Household_Median_Income,95363
11001002001,Household_Median_Income,56630
11001007708,Household_Median_Income,41331
11001001402,Household_Median_Income,164702
11001004702,Household_Median_Income,128487
11001007601,Household_Median_Income,48864
11001007504,Household_Median_Income,27188
11001009902,Household_Median_Income,69769
11001002600,Household_Median_Income,227434
11001009601,Household_Median_Income,33980
11001000202,Household_Median_Income,161490
11001004300,Household_Median_Income,115818
11001004100,Household_Median_Income,159662
11001010100,Household_Median_Income,98500
11001004901,Household_Median_Income,105231
11001005900,Household_Median_Income,116975
11001009901,Household_Median_Income,102000
11001007901,Household_Median_Income,86528
11001001803,Household_Median_Income,58917
11001007406,Household_Median_Income,26181
11001003301,Household_Median_Income,192534
11001007604,Household_Median_Income,76883
11001007605,Household_Median_Income,41506
11001007603,Household_Median_Income,62155
11001008100,Household_Median_Income,145441
11001008200,Household_Median_Income,137868
11001008302,Household_Median_Income,172847
11001008410,Household_Median_Income,193000
11001008701,Household_Median_Income,129954
11001008002,Household_Median_Income,152083
11001008702,Household_Median_Income,91875
11001007703,Household_Median_Income,40152
11001007707,Household_Median_Income,49522
11001007709,Household_Median_Income,31424
11001007803,Household_Median_Income,32240
11001007804,Household_Median_Income,58431
11001008803,Household_Median_Income,71023
11001008804,Household_Median_Income,85134
11001008903,Household_Median_Income,63173
11001008904,Household_Median_Income,51470
11001008802,Household_Median_Income,72713
11001009810,Household_Median_Income,38077
11001010800,Household_Median_Income,35417
11001011100,Household_Median_Income,74213
11001009000,Household_Median_Income,62898
11001009102,Household_Median_Income,48996
11001009811,Household_Median_Income,38868
11001001002,Household_Median_Income,144617
11001007807,Household_Median_Income,53971
11001007806,Household_Median_Income,43056
11001007808,Household_Median_Income,62292
11001009201,Household_Median_Income,105093
11001009203,Household_Median_Income,91476
11001009301,Household_Median_Income,134750
11001009302,Household_Median_Income,96071
11001001100,Household_Median_Income,150929
11001001200,Household_Median_Income,118304
11001001401,Household_Median_Income,182130
11001009804,Household_Median_Income,42241
11001001702,Household_Median_Income,119315
11001010300,Household_Median_Income,96968
11001001804,Household_Median_Income,52737
11001001901,Household_Median_Income,70078
11001001902,Household_Median_Income,143519
11001005001,Household_Median_Income,208636
11001009802,Household_Median_Income,33304
11001009803,Household_Median_Income,37962
11001002002,Household_Median_Income,201923
11001003500,Household_Median_Income,79393
11001002900,Household_Median_Income,157961
11001003100,Household_Median_Income,138707
11001003200,Household_Median_Income,119000
11001003400,Household_Median_Income,91734
47157007300,Household_Median_Income,29635
47157021320,Household_Median_Income,87305
47157008500,Household_Median_Income,132031
47157020222,Household_Median_Income,58929
47157022410,Household_Median_Income,43603
47157005300,Household_Median_Income,21597
47157005700,Household_Median_Income,29144
47157021135,Household_Median_Income,59599
47157003300,Household_Median_Income,103636
47157021352,Household_Median_Income,131815
47157000600,Household_Median_Income,17328
47157021331,Household_Median_Income,91331
47157021138,Household_Median_Income,98647
47157021410,Household_Median_Income,115104
47157022130,Household_Median_Income,49688
47157010120,Household_Median_Income,24130
47157003400,Household_Median_Income,38692
47157000100,Household_Median_Income,81838
47157000300,Household_Median_Income,25375
47157000400,Household_Median_Income,30565
47157020610,Household_Median_Income,45864
47157001600,Household_Median_Income,82125
47157007810,Household_Median_Income,17246
47157002800,Household_Median_Income,16080
47157001200,Household_Median_Income,39275
47157001300,Household_Median_Income,25054
47157001400,Household_Median_Income,31210
47157001500,Household_Median_Income,34890
47157001700,Household_Median_Income,61028
47157001900,Household_Median_Income,27647
47157002000,Household_Median_Income,34591
47157002100,Household_Median_Income,36742
47157002400,Household_Median_Income,25764
47157002500,Household_Median_Income,39615
47157002600,Household_Median_Income,94606
47157002700,Household_Median_Income,44697
47157002900,Household_Median_Income,102303
47157003000,Household_Median_Income,25168
47157021022,Household_Median_Income,76513
47157021760,Household_Median_Income,55791
47157021758,Household_Median_Income,28519
47157022026,Household_Median_Income,36458
47157022132,Household_Median_Income,39524
47157011401,Household_Median_Income,16602
47157009202,Household_Median_Income,86445
47157009502,Household_Median_Income,93194
47157010002,Household_Median_Income,31702
47157010121,Household_Median_Income,23317
47157010001,Household_Median_Income,28946
47157011402,Household_Median_Income,16222
47157020543,Household_Median_Income,21854
47157020833,Household_Median_Income,130729
47157020544,Household_Median_Income,28726
47157021143,Household_Median_Income,73780
47157020658,Household_Median_Income,57813
47157020837,Household_Median_Income,77816
47157021021,Household_Median_Income,60746
47157021023,Household_Median_Income,126386
47157021355,Household_Median_Income,112062
47157021759,Household_Median_Income,51159
47157021548,Household_Median_Income,83480
47157022131,Household_Median_Income,35225
47157021354,Household_Median_Income,80409
47157021547,Household_Median_Income,72822
47157021757,Household_Median_Income,31539
47157022025,Household_Median_Income,30000
47157009201,Household_Median_Income,102390
47157009501,Household_Median_Income,69392
47157021144,Household_Median_Income,62247
47157021756,Household_Median_Income,31913
47157021755,Household_Median_Income,40110
47157001100,Household_Median_Income,28750
47157000700,Household_Median_Income,25796
47157000800,Household_Median_Income,21342
47157000900,Household_Median_Income,22039
47157005500,Household_Median_Income,18214
47157021351,Household_Median_Income,100000
47157021745,Household_Median_Income,91014
47157008200,Household_Median_Income,31042
47157010220,Household_Median_Income,37012
47157020221,Household_Median_Income,51205
47157020521,Household_Median_Income,30027
47157021710,Household_Median_Income,21599
47157022210,Household_Median_Income,36727
47157011200,Household_Median_Income,17083
47157011300,Household_Median_Income,30750
47157011600,Household_Median_Income,14505
47157011500,Household_Median_Income,27971
47157011800,Household_Median_Income,51477
47157022700,Household_Median_Income,29630
47157007821,Household_Median_Income,38728
47157007822,Household_Median_Income,31780
47157007900,Household_Median_Income,27891
47157008000,Household_Median_Income,29540
47157008110,Household_Median_Income,17583
